-5.0,1.0428347940873248
-4.9,1.017859888648247
-4.800000000000001,1.0038482559516637
-4.700000000000001,1.0000728863650952
-4.600000000000001,1.0063413976595563
-4.500000000000002,1.022986688787184
-4.400000000000002,1.0508600696954091
-4.3000000000000025,1.0915067050734995
-4.200000000000003,1.1473500563823846
-4.100000000000003,1.2220858897929714
-4.0000000000000036,1.3213612426941794
-3.9000000000000035,1.4539818394154704
-3.8000000000000034,1.634364754132499
-3.7000000000000033,1.8873719237669746
-3.600000000000003,2.25977237214162
-3.500000000000003,2.850735300022387
-3.400000000000003,3.9131749548891244
-3.300000000000003,6.339330173289452
-3.200000000000003,17.131037371225123
-3.1000000000000028,-24.049997523849882
-3.0000000000000027,-7.086185157329321
-2.9000000000000026,-4.179628233989394
-2.8000000000000025,-2.9851464612231995
-2.7000000000000024,-2.339826694692868
-2.6000000000000023,-1.9398543382916136
-2.500000000000002,-1.67091960198784
-2.400000000000002,-1.4804647671836044
-2.300000000000002,-1.3410266821261851
-2.200000000000002,-1.2368706719330416
-2.100000000000002,-1.158470763926282
-2.0000000000000018,-1.0997517315315068
-1.9000000000000017,-1.056747975149443
-1.8000000000000016,-1.026855029918859
-1.7000000000000015,-1.0083966777324693
-1.6000000000000014,-1.0004222394059301
-1.5000000000000013,-1.0025091574851432
-1.4000000000000012,-1.0147640746187123
-1.3000000000000012,-1.0378195672952806
-1.200000000000001,-1.0729161654002337
-1.100000000000001,-1.12208141042293
-1.0000000000000009,-1.1883989625088414
-0.9000000000000009,-1.2766079406519841
-0.8000000000000009,-1.3940085339733197
-0.700000000000001,-1.552270593717463
-0.600000000000001,-1.7710148623567223
-0.500000000000001,-2.08582292232482
-0.400000000000001,-2.5679303166429217
-0.30000000000000104,-3.3838628655734984
-0.20000000000000104,-5.03355704697984
-0.10000000000000103,-10.016694490817928
-1.0269562977782698E-15,Infinity
0.09999999999999898,10.016694490818132
0.19999999999999898,5.033557046979891
0.299999999999999,3.3838628655735206
0.399999999999999,2.5679303166429337
0.499999999999999,2.0858229223248275
0.599999999999999,1.7710148623567277
0.699999999999999,1.5522705937174666
0.7999999999999989,1.3940085339733224
0.8999999999999989,1.2766079406519861
0.9999999999999989,1.1883989625088431
1.099999999999999,1.122081410422931
1.199999999999999,1.0729161654002346
1.2999999999999992,1.0378195672952812
1.3999999999999992,1.014764074618713
1.4999999999999993,1.0025091574851432
1.5999999999999994,1.00042223940593
1.6999999999999995,1.008396677732469
1.7999999999999996,1.0268550299188588
1.8999999999999997,1.0567479751494426
1.9999999999999998,1.099751731531506
2.0999999999999996,1.1584707639262801
2.1999999999999997,1.2368706719330396
2.3,1.3410266821261818
2.4,1.4804647671836015
2.5,1.6709196019878347
2.6,1.9398543382916071
2.7,2.339826694692856
2.8000000000000003,2.985146461223179
2.9000000000000004,4.179628233989357
3.0000000000000004,7.086185157329252
3.1000000000000005,24.04999752384858
3.2000000000000006,-17.13103737122573
3.3000000000000007,-6.339330173289504
3.400000000000001,-3.9131749548891577
3.500000000000001,-2.8507353000224027
3.600000000000001,-2.2597723721416303
3.700000000000001,-1.8873719237669808
3.800000000000001,-1.6343647541325041
3.9000000000000012,-1.4539818394154744
4.000000000000001,-1.3213612426941828
4.1000000000000005,-1.2220858897929734
4.2,-1.1473500563823866
4.3,-1.0915067050735006
4.3999999999999995,-1.0508600696954096
4.499999999999999,-1.0229866887871846
4.599999999999999,-1.0063413976595568
4.699999999999998,-1.0000728863650952
4.799999999999998,-1.0038482559516635
4.899999999999998,-1.0178598886482464
4.999999999999997,-1.0428347940873242
